Type,Cell,Gene,Alignment ,Value
10A_A_LDHA,MCF-10A,LDHA,Aligned ,1.825587648
10A_A_LDHA,MCF-10A,LDHA,Aligned ,1.116030147
10A_R_LDHA,MCF-10A,LDHA,Random,1.137211491
10A_R_LDHA,MCF-10A,LDHA,Random,1.07822974
10A_R_LDHA,MCF-10A,LDHA,Random,0.819056095
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.952999715
10A_A_Vim,MCF-10A,Vimentin,Aligned ,2.798193202
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.57407151
10A_R_Vim,MCF-10A,Vimentin,Random,1.378629712
10A_R_Vim,MCF-10A,Vimentin,Random,0.308035034
10A_R_Vim,MCF-10A,Vimentin,Random,2.358239206
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,1.1980226
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,2.824684801
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,10.94965196
10A_R_Ecad,MCF-10A,E-Cadherin,Random,1.500038395
10A_R_Ecad,MCF-10A,E-Cadherin,Random,1.163370074
10A_R_Ecad,MCF-10A,E-Cadherin,Random,0.604926795
231_R_LDHA,MDA-MB-231,LDHA,Random,1.129205311
231_R_LDHA,MDA-MB-231,LDHA,Random,1.103600007
231_R_LDHA,MDA-MB-231,LDHA,Random,0.806783701
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,0.766932849
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,2.589215281
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,0.604490357
231_R_Vim,MDA-MB-231,Vimentin,Random,1.105771976
231_R_Vim,MDA-MB-231,Vimentin,Random,0.969163474
231_R_Vim,MDA-MB-231,Vimentin,Random,0.93869672
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,0.913924462
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,4.36490786
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.105771976
10A_A_LDHA,MCF-10A,LDHA,Aligned ,1.405549368
10A_A_LDHA,MCF-10A,LDHA,Aligned ,5.212518768
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.754421736
10A_R_LDHA,MCF-10A,LDHA,Random,1.840005859
10A_R_LDHA,MCF-10A,LDHA,Random,0.850322028
10A_R_LDHA,MCF-10A,LDHA,Random,0.641700453
10A_A_Vim,MCF-10A,Vimentin,Aligned ,2.279285922
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.477547748
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.273045279
10A_R_Vim,MCF-10A,Vimentin,Random,0.555832213
10A_R_Vim,MCF-10A,Vimentin,Random,1.582336991
10A_R_Vim,MCF-10A,Vimentin,Random,1.140520749
231_R_LDHA,MDA-MB-231,LDHA,Random,0.803783741
231_R_LDHA,MDA-MB-231,LDHA,Random,0.857168639
231_R_LDHA,MDA-MB-231,LDHA,Random,1.452128587
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.062567959
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.469675139
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.117043259
231_R_Vim,MDA-MB-231,Vimentin,Random,0.99255492
231_R_Vim,MDA-MB-231,Vimentin,Random,0.529009667
231_R_Vim,MDA-MB-231,Vimentin,Random,1.911187836
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.125070213
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.066582053
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.148893475
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.801680230346107
10A_A_LDHA,MCF-10A,LDHA,Aligned ,3.153018762
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.874257234
10A_R_LDHA,MCF-10A,LDHA,Random,2.44427047
10A_R_LDHA,MCF-10A,LDHA,Random,0.732509113
10A_R_LDHA,MCF-10A,LDHA,Random,0.656242156
